35.978  0.429464
37.2524  0.476609
40.7019  -0.00444507
300	0.478065
300	0.310656
55.9063  0.419272
35.0598  0.233342
300	0.493596
50.679  0.271555
33.7873  0.467978
300	0.225978
33.8359  0.481072
38.0268  0.434584
35.7822  0.352456
35.5362  0.427859
300	0.44516
41.745  0.384074
300	0.398787
37.4756  0.489769
40.2944  0.407452
42.8024  0.301818
35.8392  0.0718223
41.1599  0.33523
33.8177  0.458777
54.8229  0.429002
37.736  0.374639
300	0.477985
49.3841  0.100605
34.048  -0.0366649
39.5596  0.421492
40.5506  0.0456078
35.0132  -0.130917
300	0.342107
300	0.499297
21.4323	0.424629
34.2652  0.035295
35.6523  0.475993
34.1949  0.085416
34.5212  0.31362
37.3672  0.200255
39.0499  0.219416
34.6314  -0.398475
37.7995  0.386419
300	0.446716
37.0151  0.341581
300	-0.324547
44.8682  0.173827
34.6887  0.440275
300	0.436109
300	0.433959
300	0.48522
300	0.453004
33.9041  0.486567
35.7933  0.415041
300	0.39782
300	0.471258
55.4048  0.238094
37.0563  0.424296
36.5916  0.356116
300	0.355174
42.4668  0.406074
43.4358  -0.0443338
300	0.490137
33.8416	0.436713
45.6006  -0.1304
300	0.489
300	0.407373
34.1612  0.391056
300	0.450142
34.2603  0.334364
300	0.412814
300	0.443077
34.234  0.343169
300	-0.0780137
38.7228  0.345552
300	0.430575
38.6927  -0.148297
42.5939  0.430209
300	0.412065
300	0.354247
34.1361  0.185053
33.7747  0.453149
34.3079  0.397761
37.7803  0.486516
34.0209  0.307632
33.9583  0.238811
34.5882  0.466025
56.3148  0.320886
47.0424  0.205356
38.3884  0.498467
63.1202  0.250307
39.2761  0.444746
43.4309  -0.083336
48.3436  0.332849
37.8858  0.498136
34.8876  0.474258
47.5837  0.302192
39.9816  0.23468
35.301  0.452509
40.2108  0.469801
47.342  0.35983
36.3349  0.444327
300	0.306854
35.0172  0.478373
300	0.385852
49.4592  0.345451
300	0.43719
300	0.269448
42.8132  0.387481
300	-0.430647
300	0.411242
41.9866  0.242178
300	0.482411
40.1789  0.35859
33.9206  0.479053
300	0.472032
300	0.436831
300	0.335392
300	0.461322
300	0.433506
34.8699  0.102057
43.9927  0.125197
50.4462  0.423909
38.031  -0.230297
38.213  0.424632
40.3462  0.26621
300	0.472036
300	0.480952
300	0.480557
19.8298  0.39973
300	0.43939
300	-0.233832
35.2846  0.412284
300	0.294246
36.0648	0.41966
33.901  0.464784
300	0.197114
300	0.432333
300	0.487286
17.2139  0.357663
300	0.490018
300	0.424255
300	0.30012
300	0.487633
300	0.263837
19.3922  0.401002
43.4559  0.271096
300	-0.0531724
14.6226  -0.218102
39.3979  0.467309
34.2718  0.358937
300	0.485173
300	0.325848
41.504  0.47589
34.6986  0.4701
300	0.498355
42.4958  0.378049
40.5787  0.0453467
300	0.402918
300	0.188791
35.0025  0.373241
33.7985  0.331187
300	0.443327
36.1371  0.110917
300	0.478185
300	0.431891
33.7754  0.364057
38.0349  0.221742
39.4574  0.435117
300	0.317595
44.9695  0.391505
34.0113  0.474345
300	0.351718
34.2491  0.383549
36.2276  0.382142
22.8698  0.492499
300	0.429065
34.3553  0.259412
300	0.113605
38.3154  0.408338
35.0978  0.490399
33.8059  0.372601
34.8347  0.217206
35.2894  0.079801
33.78  0.32135
300	0.352823
300	0.286566
33.8184  0.443697
16.4063  0.258275
300	0.184189
34.4914  0.429545
300	0.221257
36.2611  0.293258
300	0.456218
35.5308  0.437962
300	0.486298
300	0.439798
45.4017  0.0805598
300	0.35103
38.9221  0.36447
35.4587	0.269541
34.3238  0.475201
49.6641  0.406296
300	0.244948
300	0.497562
300	0.1021
38.9883  0.438341
42.2575  0.431051
37.2098  0.440346
44.5914  0.464516
34.2008  0.31362
40.7705  0.448056
300	0.466448
300	0.453422
33.9233  0.153543
300	0.32673
56.07  0.12701
34.6214  0.411666
300	0.377593
300	0.418098
45.1219  0.364999
41.9612  0.452169
38.7028  -0.0767632
50.0716  0.44147
300	0.0466395
42.364  0.470075
300	0.117709
34.6309  0.410543
36.4817  0.273171
45.8575  0.478705
46.825  0.201068
34.8384  0.450903
33.8787  0.42412
34.8277  0.449155
33.8648  0.185956
300	-0.0279418
300	0.459861
35.7471  0.134059
48.5919  0.489006
300	0.429097
300	0.473871
41.5476  0.423796
300	0.395606
34.2262  0.493875
49.0144  0.471391
34.22  0.259535
42.3756  0.316673
300	0.438321
300	0.0639726
300	0.286532
300	0.454508
300	0.304738
41.0202  0.245367
300	0.348604
41.6192  0.479212
300	0.358677
33.965  0.27266
37.7752  0.281635
33.8541  0.319894
34.0281  0.246838
300	0.499446
35.9112  0.462308
300	0.485018
34.478  0.46793
45.5735  0.310878
37.3163  0.406853
300	0.0538734
300	0.430076
38.5564  0.391964
44.0957  0.430269
300	0.488654
37.8572  -0.0754031
54.4287  0.476972
36.5046  0.47846
300	0.332296
49.3509  0.360495
300	0.471839
300	0.217562
300	0.486534
41.1383  0.256071
36.6117  0.478515
300	0.322111
300	0.440315
300	0.206606
300	0.462567
34.0479  -0.0178479
34.0669  0.470281
50.7711  0.263377
42.2527  0.362524
35.3954  0.494244
300	0.440893
33.8415  0.422998
300	0.237609
300	0.434263
300	0.38402
34.1043  0.338466
38.6202  0.441474
34.314  0.353842
300	0.444351
39.5898  0.487397
46.3207  0.46744
300	0.0820964
34.8952  0.347232
33.772  0.293525
300	0.499501
33.8  0.253328
34.1905  0.327648
300	0.172892
38.8878  0.261848
34.408  0.337831
64.8346  0.459155
300	0.381698
37.0052  -0.0833955
43.4996  0.446189
36.6699  0.0478644
56.033  0.128588
300	0.458917
300	0.406716
300	0.45813
46.1922  0.398647
39.0667  0.480666
300	0.322805
33.8955  0.0455123
15.1118  0.376996
300	0.366234
300	0.344608
300	0.484093
49.9954  0.404922
300	0.266034
40.569  0.0932776
300	0.414736
45.901  0.398147
34.7786  0.470295
35.6885  0.330842
34.9238  0.146844
33.8479  0.341586
300	0.419009
38.1436  0.267982
300	0.0298594
33.872  0.402246
33.9394  0.472682
300	0.467003
36.4998  0.0807725
44.2855  0.362085
55.0372  0.240486
36.0131  0.394609
300	0.0248889
39.7589  0.0466525
39.0467  0.405265
38.7952  0.454005
33.8546  0.0118837
300	0.498958
35.7463  -0.0430318
34.8275  0.179741
36.8771  0.468853
33.9647  0.247633
40.7355  0.232176
33.7888  -0.0965538
47.9131  0.405079
42.7677  0.235092
300	0.273289
49.2605  -0.0231407
35.5586  0.486126
33.8586  0.494611
46.841  0.385765
300	0.336374
33.8734  0.368397
300	0.227739
300	0.400178
52.5658  0.496321
35.3945  0.461959
300	0.454535
43.9917  0.431828
40.3787  0.389946
300	0.273859
38.115  0.0196394
300	0.468072
300	0.419789
40.2992  0.409209
34.1809  0.45876
42.7857  0.195241
300	0.458945
47.3234  0.469222
38.2532  0.379361
34.2401  0.277423
46.4129  0.440025
300	0.466114
300	0.485834
41.6762  0.202382
44.2011  0.481705
300	0.418221
34.3384  0.448947
60.6514  0.196412
300	0.476315
38.7457  0.352797
300	0.455033
300	0.485225
300	0.405505
300	0.301324
45.2165  0.471667
36.9171  0.352939
300	0.288368
36.8346  0.477656
33.9601  0.400494
300	0.420234
39.7002  0.26014
300	0.480502
300	0.0945299
300	0.355555
34.5705  0.179232
34.0599  0.466039
300	0.44926
34.1395  0.453416
35.1546  0.375789
35.2449  0.101216
42.9558  0.442717
34.2636  0.348836
300	0.434793
300	0.386768
300	0.0898274
53.3887  0.292157
34.9101  0.48695
300	0.416701
39.9393  0.364525
61.4668  0.494105
300	0.481942
34.6586  0.184485
34.3376  0.175227
300	0.484917
33.8695  0.183664
33.8357  0.494723
33.8805  0.433659
34.9349  0.378121
34.1373  0.246152
300	0.462109
300	0.455339
34.9498  0.255878
38.9926  0.395422
41.6964  0.340428
34.1924  0.412415
300	0.423694
34.6172  0.356706
43.0822  0.214535
300	0.346689
300	0.499304
300	0.26958
300	0.201191
45.3105  0.143086
300	0.462186
40.2745  0.04575
35.674  0.466488
33.7721  0.414208
300	0.296795
300	0.166489
33.776  0.448132
300	0.479619
36.4556  0.381343
39.9373  0.481238
33.8906  0.443193
300	0.409547
34.0921  0.461297
300	0.0409701
36.8381  0.290603
300	0.408082
33.8065  0.0634425
300	0.467014
300	0.48419
35.4557  0.404817
300	0.468488
33.8132  0.125991
300	0.487772
42.0304  0.399215
300	0.493236
300	0.415877
300	0.467378
300	0.115683
36.8102  -0.035296
300	0.427668
300	0.494343
41.1514  0.481238
300	0.334124
34.5058  0.420797
300	-0.198898
300	0.297859
37.3786  0.331393
34.0363  0.100101
37.6325  0.332428
300	0.317223
300	0.111017
49.2276  0.383902
300	0.45845
300	0.419599
35.4101  0.406427
36.0264  0.391532
34.8541  0.398419
38.906  0.413388
34.8275  0.486568
37.1385  0.484236
55.8772  0.497086
46.6787  0.367523
300	-0.334016
34.551  0.250706
40.0555  0.434181
300	0.452022
300	0.370265
37.1942  0.482978
35.1363  0.365378
34.5391  0.484836
36.6473  0.0343946
300	0.336718
34.2935  0.331164
300	0.43128
300	0.262816
33.9381  0.464395
34.4349  0.270625
37.5453  0.284053
34.0901  0.356708
47.9394  0.346726
54.5118  -0.16956
46.2409  0.428111
33.8492  0.450885
33.794  0.339715
34.1583  0.298451
300	0.0829039
300	0.272096
39.5006  -0.269071
300	0.309789
34.0357  0.221951
300	0.483967
300	0.498904
44.8953  0.234262
300	0.497378
38.7736  0.457963
300	0.463978
300	0.367931
38.5018  0.440706
300	0.410856
300	0.460658
34.7912  0.460813
35.8705  0.466722
47.0151  0.474645
38.5962  0.310053
300	0.33625
36.3738  0.422575
54.0938  0.425015
33.7721  0.293546
33.9154  0.452001
33.9714  0.452511
41.1287  0.453705
300	0.359626
48.1326  0.416143
300	0.498244
300	0.35919
37.902  0.0998645
34.3356  0.42641
45.6506  0.304366
300	0.4524
34.5107  0.319945
41.4776  0.38571
41.0193  0.412967
300	0.390113
41.8801  0.041227
46.1284  0.137456
48.2245  0.366779
300	0.291452
38.6201  0.483092
300	0.331362
300	0.481765
300	0.341735
33.848  0.405689
300	0.404498
300	0.430038
36.1711  0.20087
300	0.40842
300	0.482252
34.8997  0.344229
300	0.20445
300	0.490219
33.7946	0.169587
40.1622  0.366191
41.6362  0.408971
63.4275  0.33506
300	-0.136398
300	0.468789
35.8414  0.108845
33.7904  0.042043
34.1353  0.428925
34.3227  0.479348
42.2347  0.403344
37.1844  0.395117
34.8005  0.492863
44.4634  0.362321
300	0.0516649
